field_site_id,date,min_temp_c,max_temp_c
KONZ,2018-05-09,15.549999999999969,30.450000000000014
KONZ,2018-05-10,17.649999999999995,30.749999999999964
KONZ,2018-05-11,18.65,30.65
KONZ,2018-05-12,14.04999999999997,31.54999999999998
KONZ,2018-05-13,15.450000000000003,32.249999999999964
KONZ,2018-05-14,18.450000000000006,30.34999999999999
KONZ,2018-05-15,12.849999999999982,25.84999999999999
KONZ,2018-05-16,12.849999999999982,28.749999999999968
KONZ,2018-05-17,14.249999999999957,29.549999999999976
KONZ,2018-05-18,16.24999999999996,27.54999999999998
KONZ,2018-05-19,13.84999999999998,26.849999999999987
KONZ,2018-05-20,12.450000000000003,18.849999999999984
KONZ,2018-05-21,13.74999999999996,26.049999999999976
KONZ,2018-05-22,19.149999999999995,29.95000000000001
KONZ,2018-05-23,19.149999999999995,30.34999999999999
KONZ,2018-05-24,18.24999999999996,30.65
KONZ,2018-05-25,19.649999999999995,32.049999999999976
KONZ,2018-05-26,19.649999999999995,35.84999999999999
KONZ,2018-05-27,19.149999999999995,33.84999999999999
KONZ,2018-05-28,17.849999999999984,33.249999999999964
KONZ,2018-05-29,15.24999999999996,31.04999999999998
KONZ,2018-05-30,17.24999999999996,30.049999999999976
KONZ,2018-05-31,17.74999999999996,31.849999999999987
KONZ,2018-06-01,17.049999999999972,33.749999999999964
KONZ,2018-06-02,13.549999999999969,26.849999999999987
KONZ,2018-06-03,15.349999999999982,28.749999999999968
KONZ,2018-06-04,17.450000000000006,28.549999999999976
KONZ,2018-06-05,20.049999999999972,31.749999999999968
KONZ,2018-06-06,20.149999999999995,33.65
KONZ,2018-06-07,18.450000000000006,30.54999999999998
KONZ,2018-06-08,20.65,33.749999999999964
KONZ,2018-06-09,22.849999999999987,34.749999999999964
KONZ,2018-06-10,23.95000000000001,36.34999999999999
KONZ,2018-06-11,19.849999999999987,35.749999999999964
KONZ,2018-06-12,20.95000000000001,32.95000000000001
KONZ,2018-06-13,22.249999999999964,30.249999999999964
KONZ,2018-06-14,24.749999999999964,36.65
KONZ,2018-06-15,25.149999999999995,36.15
KONZ,2018-06-16,25.45000000000001,35.15
KONZ,2018-06-17,24.65,34.95000000000001
KONZ,2018-06-18,24.049999999999976,34.65
KONZ,2018-06-19,18.849999999999984,31.15
KONZ,2018-06-20,16.450000000000006,29.84999999999999
KONZ,2018-06-21,17.450000000000006,24.549999999999976
KONZ,2018-06-22,15.349999999999982,23.849999999999987
KONZ,2018-06-23,20.549999999999972,32.45000000000001
KONZ,2018-06-24,19.149999999999995,29.549999999999976
KONZ,2018-06-25,18.749999999999964,29.84999999999999
KONZ,2018-06-26,19.74999999999996,32.65
KONZ,2018-06-27,21.849999999999987,36.15
KONZ,2018-06-28,25.549999999999976,39.45000000000001
KONZ,2018-06-29,25.749999999999964,38.34999999999999
KONZ,2018-06-30,19.950000000000006,36.549999999999976
KONZ,2018-07-01,17.849999999999984,30.950000000000014
KONZ,2018-07-02,20.849999999999984,34.749999999999964
KONZ,2018-07-03,22.849999999999987,37.54999999999998
KONZ,2018-07-04,21.649999999999995,35.45000000000001
KONZ,2018-07-05,22.15,33.95000000000001
KONZ,2018-07-06,20.450000000000006,33.749999999999964
KONZ,2018-07-07,16.349999999999984,33.049999999999976
KONZ,2018-07-08,18.049999999999972,34.84999999999999
KONZ,2018-07-09,20.749999999999964,36.34999999999999
KONZ,2018-07-10,22.65,36.84999999999999
KONZ,2018-07-11,23.349999999999987,37.249999999999964
KONZ,2018-07-12,22.65,38.15
KONZ,2018-07-13,21.74999999999996,37.749999999999964
KONZ,2018-07-14,21.45000000000001,32.84999999999999
KONZ,2018-07-15,22.749999999999964,35.65
KONZ,2018-07-16,22.450000000000006,34.34999999999999
KONZ,2018-07-17,20.149999999999995,28.549999999999976
KONZ,2018-07-18,21.849999999999987,33.45000000000001
KONZ,2018-07-19,21.349999999999984,35.549999999999976
KONZ,2018-07-20,19.74999999999996,31.450000000000014
KONZ,2018-07-21,19.950000000000006,33.249999999999964
KONZ,2018-07-22,19.849999999999987,32.65
KONZ,2018-07-23,19.74999999999996,32.049999999999976
KONZ,2018-07-24,17.849999999999984,33.049999999999976
KONZ,2018-07-25,18.950000000000006,33.65
KONZ,2018-07-26,16.24999999999996,28.849999999999987
KONZ,2018-07-27,18.749999999999964,31.749999999999968
KONZ,2018-07-28,18.749999999999964,31.650000000000002
KONZ,2018-07-29,18.450000000000006,28.749999999999968
KONZ,2018-07-30,15.84999999999998,26.950000000000014
KONZ,2018-07-31,15.149999999999993,29.749999999999968
KONZ,2018-08-01,17.549999999999972,31.450000000000014
KONZ,2018-08-02,19.349999999999984,34.249999999999964
KONZ,2018-08-03,21.049999999999976,35.15
KONZ,2018-08-04,22.049999999999976,33.549999999999976
KONZ,2018-08-05,22.65,36.749999999999964
KONZ,2018-08-06,19.74999999999996,36.049999999999976
KONZ,2018-08-07,18.950000000000006,31.650000000000002
KONZ,2018-08-08,19.849999999999987,33.749999999999964
KONZ,2018-08-09,19.849999999999987,34.15
KONZ,2018-08-10,17.450000000000006,32.84999999999999
KONZ,2018-08-11,17.950000000000006,33.34999999999999
KONZ,2018-08-12,19.849999999999987,33.95000000000001
KONZ,2018-08-13,20.149999999999995,30.34999999999999
KONZ,2018-08-14,20.24999999999996,28.849999999999987
KONZ,2018-08-15,19.24999999999996,28.95000000000001
KONZ,2018-08-16,20.049999999999972,31.650000000000002
KONZ,2018-08-17,18.950000000000006,30.049999999999976
KONZ,2018-08-18,19.849999999999987,31.15
KONZ,2018-08-19,18.049999999999972,21.849999999999987
KONZ,2018-08-20,16.549999999999972,23.549999999999976
KONZ,2018-08-21,16.649999999999995,26.849999999999987
KONZ,2018-08-22,17.450000000000006,24.15
KONZ,2018-08-23,19.649999999999995,26.249999999999964
KONZ,2018-08-24,20.749999999999964,33.45000000000001
KONZ,2018-08-25,22.049999999999976,33.84999999999999
KONZ,2018-08-26,23.15,33.049999999999976
KONZ,2018-08-27,24.749999999999964,34.049999999999976
KONZ,2018-08-28,14.749999999999957,32.95000000000001
KONZ,2018-08-29,16.149999999999995,26.049999999999976
KONZ,2018-08-30,20.24999999999996,28.45000000000001
KONZ,2018-08-31,22.749999999999964,34.549999999999976
KONZ,2018-09-01,21.950000000000006,34.45000000000001
KONZ,2018-09-02,20.149999999999995,30.84999999999999
KONZ,2018-09-03,20.849999999999984,29.45000000000001
KONZ,2018-09-04,22.249999999999964,26.950000000000014
KONZ,2018-09-05,19.549999999999976,23.95000000000001
KONZ,2018-09-06,19.649999999999995,22.95000000000001
KONZ,2018-09-07,16.849999999999984,22.049999999999976
KONZ,2018-09-08,13.450000000000003,22.65
KONZ,2018-09-09,12.749999999999957,24.849999999999987
KONZ,2018-09-10,14.34999999999998,25.549999999999976
KONZ,2018-09-11,15.950000000000005,27.54999999999998
KONZ,2018-09-12,18.849999999999984,27.54999999999998
KONZ,2018-09-13,20.549999999999972,28.549999999999976
KONZ,2018-09-14,20.24999999999996,31.650000000000002
KONZ,2018-09-15,19.349999999999984,32.15
KONZ,2018-09-16,20.549999999999972,31.349999999999987
KONZ,2018-09-17,22.249999999999964,32.45000000000001
KONZ,2018-09-18,22.549999999999972,33.749999999999964
KONZ,2018-09-19,23.249999999999964,33.549999999999976
KONZ,2018-09-20,17.950000000000006,32.95000000000001
KONZ,2018-09-21,9.14999999999999,18.849999999999984
KONZ,2018-09-22,9.950000000000001,22.349999999999987
KONZ,2018-09-23,13.84999999999998,25.749999999999964
KONZ,2018-09-24,15.84999999999998,26.34999999999999
KONZ,2018-09-25,8.349999999999978,22.049999999999976
KONZ,2018-09-26,8.64999999999999,20.749999999999964
KONZ,2018-09-27,9.450000000000001,23.749999999999964
KONZ,2018-09-28,7.649999999999989,16.549999999999972
KONZ,2018-09-29,9.14999999999999,19.549999999999976
KONZ,2018-09-30,15.149999999999993,22.749999999999964
KONZ,2018-10-01,12.950000000000003,26.549999999999976
KONZ,2018-10-02,15.049999999999969,30.15
KONZ,2018-10-03,7.649999999999989,32.049999999999976
KONZ,2018-10-04,9.049999999999967,15.24999999999996
KONZ,2018-10-05,8.049999999999967,24.849999999999987
KONZ,2018-10-06,7.749999999999955,10.049999999999967
KONZ,2018-10-07,10.14999999999999,17.649999999999995
KONZ,2018-10-08,14.749999999999957,22.549999999999972
KONZ,2018-10-09,6.95,21.15
KONZ,2018-10-10,2.0499999999999643,10.049999999999967
KONZ,2018-10-11,3.9499999999999993,11.84999999999998
KONZ,2018-10-12,2.0499999999999643,10.84999999999998
KONZ,2018-10-13,3.849999999999976,14.450000000000005
KONZ,2018-10-14,-1.2500000000000482,6.849999999999977
KONZ,2018-10-15,-1.6500000000000257,9.049999999999967
KONZ,2018-10-16,0.7499999999999525,18.24999999999996
KONZ,2018-10-17,3.449999999999999,19.349999999999984
KONZ,2018-10-18,7.749999999999955,19.45000000000001
KONZ,2018-10-19,4.149999999999988,21.249999999999964
KONZ,2018-10-20,2.249999999999953,17.950000000000006
KONZ,2018-10-21,5.649999999999989,20.450000000000006
KONZ,2018-10-22,7.14999999999999,21.649999999999995
KONZ,2018-10-23,5.749999999999955,19.149999999999995
KONZ,2018-10-24,6.549999999999966,17.349999999999984
KONZ,2018-10-25,4.3499999999999766,9.249999999999956
KONZ,2018-10-26,4.249999999999954,16.24999999999996
KONZ,2018-10-27,6.149999999999989,22.749999999999964
KONZ,2018-10-28,3.849999999999976,18.65
KONZ,2018-10-29,9.84999999999998,22.349999999999987
KONZ,2018-10-30,7.049999999999966,14.450000000000005
KONZ,2018-10-31,3.849999999999976,13.450000000000003
KONZ,2018-11-01,4.949999999999999,15.84999999999998
KONZ,2018-11-02,5.249999999999955,12.450000000000003
KONZ,2018-11-03,4.8499999999999766,14.249999999999957
KONZ,2018-11-04,3.0499999999999647,10.249999999999956
KONZ,2018-11-05,1.3499999999999754,13.74999999999996
KONZ,2018-11-06,0.24999999999995234,9.749999999999957
KONZ,2018-11-07,-1.550000000000003,6.549999999999966
KONZ,2018-11-08,-2.5500000000000034,-0.25000000000004785
KONZ,2018-11-09,-11.35000000000002,-1.7500000000000484
KONZ,2018-11-10,-6.650000000000029,4.3499999999999766
KONZ,2018-11-11,-3.550000000000004,6.749999999999955
KONZ,2018-11-12,-11.250000000000053,-2.150000000000026
KONZ,2018-11-13,-9.250000000000053,2.3499999999999757
KONZ,2018-11-14,-4.850000000000016,5.95
KONZ,2018-11-15,-3.550000000000004,12.549999999999967
KONZ,2018-11-16,-0.5500000000000025,14.450000000000005
KONZ,2018-11-17,-6.150000000000028,1.5499999999999643
KONZ,2018-11-18,-5.650000000000028,2.949999999999999
KONZ,2018-11-19,-5.550000000000005,7.349999999999978
KONZ,2018-11-20,-1.550000000000003,11.649999999999991
KONZ,2018-11-21,1.5499999999999643,15.450000000000003
KONZ,2018-11-22,5.349999999999977,16.849999999999984
KONZ,2018-11-23,-0.25000000000004785,15.649999999999993
KONZ,2018-11-24,-2.7500000000000493,16.24999999999996
KONZ,2018-11-25,-6.3500000000000165,-0.850000000000014
KONZ,2018-11-26,-5.450000000000038,-0.5500000000000025
KONZ,2018-11-27,-4.550000000000004,-1.8500000000000145
KONZ,2018-11-28,-3.2500000000000493,5.249999999999955
KONZ,2018-11-29,-1.6500000000000257,8.749999999999956
KONZ,2018-11-30,-0.15000000000002506,6.349999999999978
KONZ,2018-12-01,-0.6500000000000253,4.449999999999999
KONZ,2018-12-02,-3.9500000000000384,0.9499999999999981
KONZ,2018-12-03,-5.250000000000051,-2.6500000000000266
KONZ,2018-12-04,-6.050000000000005,0.9499999999999981
KONZ,2018-12-05,-3.8500000000000156,8.749999999999956
KONZ,2018-12-06,-7.45000000000004,1.2499999999999527
KONZ,2018-12-07,-7.850000000000017,0.14999999999998642
KONZ,2018-12-08,-8.650000000000029,2.5499999999999647
KONZ,2018-12-09,-8.350000000000017,5.349999999999977
KONZ,2018-12-10,-4.150000000000027,5.95
KONZ,2018-12-11,-3.7500000000000493,10.84999999999998
KONZ,2018-12-12,-1.2500000000000482,11.950000000000003
KONZ,2018-12-13,-2.7500000000000493,5.449999999999999
KONZ,2018-12-14,-5.650000000000028,9.450000000000001
KONZ,2018-12-15,-4.450000000000038,12.149999999999991
KONZ,2018-12-16,-4.350000000000016,13.249999999999957
KONZ,2018-12-17,-2.3500000000000147,13.84999999999998
KONZ,2018-12-18,2.149999999999987,12.34999999999998
KONZ,2018-12-19,0.7499999999999525,10.549999999999969
KONZ,2018-12-20,-3.4500000000000384,9.049999999999967
KONZ,2018-12-21,-2.450000000000038,10.450000000000001
KONZ,2018-12-22,-2.7500000000000493,8.950000000000001
KONZ,2018-12-23,-3.1500000000000266,8.549999999999967
KONZ,2018-12-24,-2.450000000000038,8.049999999999967
KONZ,2018-12-25,0.14999999999998642,10.450000000000001
KONZ,2018-12-26,4.449999999999999,12.149999999999991
KONZ,2018-12-27,-5.750000000000051,9.249999999999956
KONZ,2018-12-28,-10.45000000000004,-3.6500000000000266
KONZ,2018-12-29,-9.250000000000053,0.049999999999963636
KONZ,2018-12-30,-3.4500000000000384,7.950000000000002
KONZ,2018-12-31,-5.950000000000039,5.449999999999999
LENO,2018-01-01,-9.050000000000006,-0.15000000000002506
LENO,2018-01-02,-9.050000000000006,2.949999999999999
LENO,2018-01-03,-5.8500000000000165,5.95
LENO,2018-01-04,-7.050000000000005,6.249999999999955
LENO,2018-01-05,-6.7500000000000515,8.849999999999978
LENO,2018-01-06,-4.850000000000016,12.450000000000003
LENO,2018-01-07,-0.45000000000003654,12.450000000000003
LENO,2018-01-08,6.649999999999989,13.450000000000003
LENO,2018-01-09,8.049999999999967,16.450000000000006
LENO,2018-01-10,13.249999999999957,18.049999999999972
LENO,2018-01-11,11.049999999999969,21.249999999999964
LENO,2018-01-12,-2.450000000000038,10.549999999999969
LENO,2018-01-13,-5.950000000000039,2.249999999999953
LENO,2018-01-14,-5.450000000000038,8.349999999999978
LENO,2018-01-15,-3.3500000000000147,14.04999999999997
LENO,2018-01-16,-11.35000000000002,3.849999999999976
LENO,2018-01-17,-11.750000000000053,0.6499999999999866
LENO,2018-01-18,-9.95000000000004,6.149999999999989
LENO,2018-01-19,-7.3500000000000165,13.149999999999991
LENO,2018-01-20,2.249999999999953,19.549999999999976
LENO,2018-01-21,3.7499999999999534,23.45000000000001
LENO,2018-01-22,4.449999999999999,21.649999999999995
LENO,2018-01-23,-0.25000000000004785,16.149999999999995
LENO,2018-01-24,-3.050000000000004,14.04999999999997
LENO,2018-01-25,-2.950000000000038,17.450000000000006
LENO,2018-01-26,1.749999999999953,16.950000000000006
LENO,2018-01-27,11.34999999999998,15.74999999999996
LENO,2018-01-28,6.249999999999955,17.549999999999972
LENO,2018-01-29,-1.0500000000000027,17.849999999999984
LENO,2018-01-30,-2.450000000000038,11.84999999999998
LENO,2018-01-31,-2.0500000000000034,19.049999999999972
LENO,2018-02-01,3.849999999999976,21.649999999999995
LENO,2018-02-02,-2.0500000000000034,11.749999999999957
LENO,2018-02-03,-1.3500000000000143,15.049999999999969
LENO,2018-02-04,2.949999999999999,18.149999999999995
LENO,2018-02-05,3.349999999999976,17.549999999999972
LENO,2018-02-06,9.950000000000001,23.549999999999976
LENO,2018-02-07,1.8499999999999757,20.450000000000006
LENO,2018-02-08,1.9499999999999986,17.450000000000006
LENO,2018-02-09,3.449999999999999,19.149999999999995
LENO,2018-02-10,15.349999999999982,21.15
LENO,2018-02-11,5.749999999999955,22.249999999999964
LENO,2018-02-12,5.249999999999955,8.249999999999956
LENO,2018-02-13,6.849999999999977,22.249999999999964
LENO,2018-02-14,15.24999999999996,21.849999999999987
LENO,2018-02-15,16.74999999999996,27.749999999999964
LENO,2018-02-16,13.34999999999998,25.24999999999996
LENO,2018-02-17,11.749999999999957,26.749999999999964
LENO,2018-02-18,11.549999999999969,23.95000000000001
LENO,2018-02-19,16.849999999999984,27.249999999999964
LENO,2018-02-20,18.149999999999995,27.95000000000001
LENO,2018-02-21,20.049999999999972,28.749999999999968
LENO,2018-02-22,17.349999999999984,29.549999999999976
LENO,2018-02-23,18.149999999999995,26.65
LENO,2018-02-24,13.450000000000003,28.45000000000001
LENO,2018-02-25,12.049999999999969,16.849999999999984
LENO,2018-02-26,8.450000000000001,21.950000000000006
LENO,2018-02-27,9.049999999999967,24.45000000000001
LENO,2018-02-28,16.549999999999972,28.95000000000001
LENO,2018-03-01,8.049999999999967,26.849999999999987
LENO,2018-03-02,2.4499999999999984,20.549999999999972
LENO,2018-03-03,1.6499999999999873,23.349999999999987
LENO,2018-03-04,3.1499999999999875,24.049999999999976
LENO,2018-03-05,10.049999999999967,24.549999999999976
LENO,2018-03-06,6.349999999999978,21.049999999999976
LENO,2018-03-07,0.6499999999999866,14.849999999999982
LENO,2018-03-08,-0.6500000000000253,16.74999999999996
LENO,2018-03-09,0.049999999999963636,21.15
LENO,2018-03-10,9.349999999999978,25.45000000000001
LENO,2018-03-11,6.649999999999989,19.74999999999996
LENO,2018-03-12,1.8499999999999757,16.549999999999972
LENO,2018-03-13,0.8499999999999754,16.549999999999972
LENO,2018-03-14,-0.850000000000014,17.849999999999984
LENO,2018-03-15,-0.45000000000003654,22.15
LENO,2018-03-16,6.749999999999955,19.149999999999995
LENO,2018-03-17,15.549999999999969,27.749999999999964
LENO,2018-03-18,15.74999999999996,23.849999999999987
LENO,2018-03-19,12.249999999999957,29.34999999999999
LENO,2018-03-20,4.249999999999954,16.849999999999984
LENO,2018-03-21,1.5499999999999643,19.149999999999995
LENO,2018-03-22,2.0499999999999643,21.249999999999964
LENO,2018-03-23,6.549999999999966,23.749999999999964
LENO,2018-03-24,14.54999999999997,26.849999999999987
LENO,2018-03-25,14.149999999999991,27.849999999999987
LENO,2018-03-26,12.34999999999998,20.450000000000006
LENO,2018-03-27,12.149999999999991,20.95000000000001
LENO,2018-03-28,16.74999999999996,26.549999999999976
LENO,2018-03-29,11.049999999999969,24.249999999999964
LENO,2018-03-30,4.449999999999999,21.349999999999984
LENO,2018-03-31,5.149999999999988,24.95000000000001
LENO,2018-04-01,6.549999999999966,27.04999999999998
LENO,2018-04-02,14.04999999999997,27.749999999999964
LENO,2018-04-03,10.84999999999998,28.95000000000001
LENO,2018-04-04,2.649999999999987,19.849999999999987
LENO,2018-04-05,3.849999999999976,22.249999999999964
LENO,2018-04-06,7.749999999999955,23.549999999999976
LENO,2018-04-07,2.3499999999999757,18.65
LENO,2018-04-08,3.449999999999999,18.149999999999995
LENO,2018-04-09,10.349999999999978,21.349999999999984
LENO,2018-04-10,5.549999999999965,23.649999999999995
LENO,2018-04-11,6.049999999999966,24.549999999999976
LENO,2018-04-12,7.649999999999989,26.549999999999976
LENO,2018-04-13,14.34999999999998,27.749999999999964
LENO,2018-04-14,7.749999999999955,25.24999999999996
LENO,2018-04-15,1.8499999999999757,15.450000000000003
LENO,2018-04-16,2.4499999999999984,20.749999999999964
LENO,2018-04-17,4.649999999999988,27.849999999999987
LENO,2018-04-18,13.249999999999957,28.549999999999976
LENO,2018-04-19,5.249999999999955,23.15
LENO,2018-04-20,5.749999999999955,22.249999999999964
LENO,2018-04-21,10.749999999999957,26.549999999999976
LENO,2018-04-22,13.049999999999969,23.95000000000001
LENO,2018-04-23,11.950000000000003,21.45000000000001
LENO,2018-04-24,10.84999999999998,22.549999999999972
LENO,2018-04-25,11.749999999999957,26.249999999999964
LENO,2018-04-26,12.149999999999991,22.95000000000001
LENO,2018-04-27,9.249999999999956,24.45000000000001
LENO,2018-04-28,9.749999999999957,27.54999999999998
LENO,2018-04-29,5.95,27.450000000000014
LENO,2018-04-30,7.450000000000001,28.249999999999968
