site_id,year,date,temp_source,dd,thirty_day_dd,lag_thirty_day_dd,lag_thirty_day_dd_34wk,lag_thirty_day_dd_50wk,lag_thirty_day_dd_42wk,cume_dd
BLAN,2014,2014-07-24,GridMet,19.399999999999995,713.3999999999996,718.0499999999996,637.2499999999995,562.7499999999995,576.6999999999996,2364.699999999997
BLAN,2014,2014-07-25,GridMet,21.899999999999995,709.4999999999997,713.3999999999996,635.5499999999995,565.4999999999995,580.8999999999995,2386.599999999997
BLAN,2014,2014-07-26,GridMet,24.44999999999998,710.1499999999996,709.4999999999997,639.6999999999995,570.9499999999996,580.8999999999995,2411.049999999997
BLAN,2014,2014-07-27,GridMet,23.69999999999998,709.6499999999996,710.1499999999996,644.5999999999995,570.2999999999996,587.6999999999996,2434.7499999999973
BLAN,2014,2014-07-28,GridMet,19.399999999999967,705.5999999999996,709.6499999999996,649.3499999999995,571.1999999999996,600.5999999999996,2454.149999999997
BLAN,2014,2014-07-29,GridMet,16.799999999999972,698.8499999999996,705.5999999999996,652.9999999999994,574.8999999999995,615.5999999999996,2470.949999999997
BLAN,2014,2014-07-30,GridMet,19.099999999999984,692.8499999999996,698.8499999999996,652.4499999999994,577.7999999999996,628.6499999999995,2490.049999999997
BLAN,2014,2014-07-31,GridMet,22.649999999999995,688.0999999999996,692.8499999999996,655.2499999999994,578.0499999999996,634.3999999999995,2512.699999999997
BLAN,2014,2014-08-01,GridMet,19.99999999999999,680.6499999999996,688.0999999999996,664.3499999999995,576.6999999999996,637.2499999999995,2532.699999999997
BLAN,2014,2014-08-02,GridMet,21.45000000000001,677.4999999999997,680.6499999999996,671.1999999999995,580.8999999999995,635.5499999999995,2554.149999999997
BLAN,2014,2014-08-03,GridMet,22.64999999999997,680.5999999999996,677.4999999999997,678.2999999999995,580.8999999999995,639.6999999999995,2576.799999999997
BLAN,2014,2014-08-04,GridMet,22.849999999999987,683.2499999999997,680.5999999999996,687.2999999999995,587.6999999999996,644.5999999999995,2599.649999999997
BLAN,2014,2014-08-05,GridMet,23.499999999999993,683.2999999999996,683.2499999999997,693.6499999999994,600.5999999999996,649.3499999999995,2623.149999999997
BLAN,2014,2014-08-06,GridMet,22.65,679.3499999999997,683.2999999999996,694.6999999999995,615.5999999999996,652.9999999999994,2645.799999999997
BLAN,2014,2014-08-07,GridMet,21.05,674.4999999999997,679.3499999999997,691.8999999999995,628.6499999999995,652.4499999999994,2666.849999999997
BLAN,2014,2014-08-08,GridMet,21.15,671.2999999999996,674.4999999999997,693.3499999999995,634.3999999999995,655.2499999999994,2687.999999999997
BLAN,2014,2014-08-09,GridMet,22.099999999999987,669.5999999999997,671.2999999999996,697.7499999999994,637.2499999999995,664.3499999999995,2710.099999999997
BLAN,2014,2014-08-10,GridMet,22.149999999999995,667.9999999999997,669.5999999999997,703.4999999999994,635.5499999999995,671.1999999999995,2732.249999999997
BLAN,2014,2014-08-11,GridMet,21.39999999999997,663.8499999999997,667.9999999999997,706.9499999999995,639.6999999999995,678.2999999999995,2753.649999999997
BLAN,2014,2014-08-12,GridMet,21.300000000000004,658.9999999999997,663.8499999999997,707.7999999999995,644.5999999999995,687.2999999999995,2774.949999999997
BLAN,2014,2014-08-13,GridMet,19.449999999999978,652.7999999999996,658.9999999999997,707.7999999999995,649.3499999999995,693.6499999999994,2794.399999999997
BLAN,2014,2014-08-14,GridMet,19.049999999999972,649.7499999999997,652.7999999999996,707.3999999999995,652.9999999999994,694.6999999999995,2813.449999999997
BLAN,2014,2014-08-15,GridMet,18.55,647.8499999999997,649.7499999999997,710.6499999999995,652.4499999999994,691.8999999999995,2831.999999999997
BLAN,2014,2014-08-16,GridMet,20.349999999999987,648.1499999999996,647.8499999999997,714.9499999999995,655.2499999999994,693.3499999999995,2852.3499999999967
BLAN,2014,2014-08-17,GridMet,23.849999999999987,650.7999999999996,648.1499999999996,722.4999999999995,664.3499999999995,697.7499999999994,2876.199999999997
BLAN,2014,2014-08-18,GridMet,23.300000000000004,652.4499999999997,650.7999999999996,723.8999999999995,671.1999999999995,703.4999999999994,2899.499999999997
BLAN,2014,2014-08-19,GridMet,23.749999999999993,653.8499999999997,652.4499999999997,719.0999999999996,678.2999999999995,706.9499999999995,2923.249999999997
BLAN,2014,2014-08-20,RIEM,24,654.1499999999996,653.8499999999997,712.5999999999996,687.2999999999995,707.7999999999995,2947.249999999997
BLAN,2014,2014-08-21,RIEM,24.5,653.2999999999997,654.1499999999996,706.4499999999996,693.6499999999994,707.7999999999995,2971.749999999997
BLAN,2014,2014-08-22,RIEM,22.5,648.9499999999997,653.2999999999997,704.7999999999996,694.6999999999995,707.3999999999995,2994.249999999997
BLAN,2014,2014-08-23,RIEM,21,650.5499999999997,648.9499999999997,704.1999999999996,691.8999999999995,710.6499999999995,3015.249999999997
BLAN,2014,2014-08-24,RIEM,21,649.6499999999997,650.5499999999997,709.1499999999995,693.3499999999995,714.9499999999995,3036.249999999997
BLAN,2014,2014-08-25,RIEM,19.5,644.6999999999997,649.6499999999997,713.3999999999995,697.7499999999994,722.4999999999995,3055.749999999997
BLAN,2014,2014-08-26,RIEM,20,640.9999999999998,644.6999999999997,718.0499999999996,703.4999999999994,723.8999999999995,3075.749999999997
BLAN,2014,2014-08-27,RIEM,22.5,644.0999999999998,640.9999999999998,713.3999999999996,706.9499999999995,719.0999999999996,3098.249999999997
BLAN,2014,2014-08-28,RIEM,24.5,651.7999999999998,644.0999999999998,709.4999999999997,707.7999999999995,712.5999999999996,3122.749999999997
BLAN,2014,2014-08-29,RIEM,18.5,651.1999999999998,651.7999999999998,710.1499999999996,707.7999999999995,706.4499999999996,3141.249999999997
BLAN,2014,2014-08-30,RIEM,23,651.5499999999998,651.1999999999998,709.6499999999996,707.3999999999995,704.7999999999996,3164.249999999997
BLAN,2014,2014-08-31,RIEM,26,657.5499999999998,651.5499999999998,705.5999999999996,710.6499999999995,704.1999999999996,3190.249999999997
BLAN,2014,2014-09-01,RIEM,26.5,662.5999999999998,657.5499999999998,698.8499999999996,714.9499999999995,709.1499999999995,3216.749999999997
BLAN,2014,2014-09-02,RIEM,27.5,667.4499999999998,662.5999999999998,692.8499999999996,722.4999999999995,713.3999999999995,3244.249999999997
BLAN,2014,2014-09-03,RIEM,24.5,669.0999999999999,667.4499999999998,688.0999999999996,723.8999999999995,718.0499999999996,3268.749999999997
BLAN,2014,2014-09-04,RIEM,24.5,670.0999999999999,669.0999999999999,680.6499999999996,719.0999999999996,713.3999999999996,3293.249999999997
BLAN,2014,2014-09-05,RIEM,26,673.4499999999999,670.0999999999999,677.4999999999997,712.5999999999996,709.4999999999997,3319.249999999997
BLAN,2014,2014-09-06,RIEM,27.5,679.8999999999999,673.4499999999999,680.5999999999996,706.4499999999996,710.1499999999996,3346.749999999997
BLAN,2014,2014-09-07,RIEM,20,678.7499999999999,679.8999999999999,683.2499999999997,704.7999999999996,709.6499999999996,3366.749999999997
BLAN,2014,2014-09-08,RIEM,16,672.6499999999999,678.7499999999999,683.2999999999996,704.1999999999996,705.5999999999996,3382.749999999997
BLAN,2014,2014-09-09,RIEM,18,668.4999999999999,672.6499999999999,679.3499999999997,709.1499999999995,698.8499999999996,3400.749999999997
BLAN,2014,2014-09-10,RIEM,22.5,669.5999999999999,668.4999999999999,674.4999999999997,713.3999999999995,692.8499999999996,3423.249999999997
BLAN,2014,2014-09-11,RIEM,25,673.3,669.5999999999999,671.2999999999996,718.0499999999996,688.0999999999996,3448.249999999997
BLAN,2014,2014-09-12,RIEM,19,672.8499999999999,673.3,669.5999999999997,713.3999999999996,680.6499999999996,3467.249999999997
BLAN,2014,2014-09-13,RIEM,17,670.8,672.8499999999999,667.9999999999997,709.4999999999997,677.4999999999997,3484.249999999997
BLAN,2014,2014-09-14,NEON,8.53,660.78,670.8,663.8499999999997,710.1499999999996,680.5999999999996,3492.779999999997
BLAN,2014,2014-09-15,NEON,6.615,647.045,660.78,658.9999999999997,709.6499999999996,683.2499999999997,3499.394999999997
BLAN,2014,2014-09-16,NEON,17.86,641.055,647.045,652.7999999999996,705.5999999999996,683.2999999999996,3517.254999999997
BLAN,2014,2014-09-17,NEON,10.684999999999999,628.4399999999999,641.055,649.7499999999997,698.8499999999996,679.3499999999997,3527.939999999997
BLAN,2014,2014-09-18,RIEM,17.5,622.19,628.4399999999999,647.8499999999997,692.8499999999996,674.4999999999997,3545.439999999997
BLAN,2014,2014-09-19,NEON,9.98,608.17,622.19,648.1499999999996,688.0999999999996,671.2999999999996,3555.419999999997
BLAN,2014,2014-09-20,RIEM,20.5,604.17,608.17,650.7999999999996,680.6499999999996,669.5999999999997,3575.919999999997
BLAN,2014,2014-09-21,NEON,20.63,602.3,604.17,652.4499999999997,677.4999999999997,667.9999999999997,3596.549999999997
BLAN,2014,2014-09-22,NEON,21.15,602.45,602.3,653.8499999999997,680.5999999999996,663.8499999999997,3617.699999999997
BLAN,2014,2014-09-23,NEON,8.705,590.155,602.45,654.1499999999996,683.2499999999997,658.9999999999997,3626.404999999997
BLAN,2014,2014-09-24,NEON,4.805,575.46,590.155,653.2999999999997,683.2999999999996,652.7999999999996,3631.209999999997
BLAN,2014,2014-09-25,NEON,15.74,571.2,575.46,648.9499999999997,679.3499999999997,649.7499999999997,3646.949999999997
BLAN,2014,2014-09-26,RIEM,19,567.7,571.2,650.5499999999997,674.4999999999997,647.8499999999997,3665.949999999997
BLAN,2014,2014-09-27,NEON,11.215,554.415,567.7,649.6499999999997,671.2999999999996,648.1499999999996,3677.164999999997
BLAN,2014,2014-09-28,NEON,15.51,551.425,554.415,644.6999999999997,669.5999999999997,650.7999999999996,3692.674999999997
BLAN,2014,2014-09-29,NEON,14.7,543.125,551.425,640.9999999999998,667.9999999999997,652.4499999999997,3707.374999999997
BLAN,2014,2014-09-30,NEON,22.65,539.775,543.125,644.0999999999998,663.8499999999997,653.8499999999997,3730.024999999997
BLAN,2014,2014-10-01,NEON,18.299999999999997,531.575,539.775,651.7999999999998,658.9999999999997,654.1499999999996,3748.324999999997
BLAN,2014,2014-10-02,NEON,18.814999999999998,522.89,531.575,651.1999999999998,652.7999999999996,653.2999999999997,3767.1399999999967
BLAN,2014,2014-10-03,NEON,18.880000000000003,517.27,522.89,651.5499999999998,649.7499999999997,648.9499999999997,3786.019999999997
BLAN,2014,2014-10-04,RIEM,14,506.77,517.27,657.5499999999998,647.8499999999997,650.5499999999997,3800.019999999997
BLAN,2014,2014-10-05,RIEM,9,489.77,506.77,662.5999999999998,648.1499999999996,649.6499999999997,3809.019999999997
BLAN,2014,2014-10-06,NEON,21.695,483.965,489.77,667.4499999999998,650.7999999999996,644.6999999999997,3830.714999999997
BLAN,2014,2014-10-07,RIEM,16,479.965,483.965,669.0999999999999,652.4499999999997,640.9999999999998,3846.714999999997
BLAN,2014,2014-10-08,RIEM,17.5,481.465,479.965,670.0999999999999,653.8499999999997,644.0999999999998,3864.214999999997
BLAN,2014,2014-10-09,NEON,20.75,484.215,481.465,673.4499999999999,654.1499999999996,651.7999999999998,3884.964999999997
BLAN,2014,2014-10-10,NEON,10.925,472.64,484.215,679.8999999999999,653.2999999999997,651.1999999999998,3895.8899999999967
BLAN,2014,2014-10-11,RIEM,11.5,459.14,472.64,678.7499999999999,648.9499999999997,651.5499999999998,3907.3899999999967
BLAN,2014,2014-10-12,NEON,14.59,454.73,459.14,672.6499999999999,650.5499999999997,657.5499999999998,3921.979999999997
BLAN,2014,2014-10-13,NEON,12.295,450.025,454.73,668.4999999999999,649.6499999999997,662.5999999999998,3934.274999999997
BLAN,2014,2014-10-14,NEON,17.275,458.77,450.025,669.5999999999999,644.6999999999997,667.4499999999998,3951.549999999997
BLAN,2014,2014-10-15,RIEM,19,471.155,458.77,673.3,640.9999999999998,669.0999999999999,3970.549999999997
BLAN,2014,2014-10-16,NEON,10.485,463.78,471.155,672.8499999999999,644.0999999999998,670.0999999999999,3981.0349999999967
BLAN,2014,2014-10-17,RIEM,16,469.09499999999997,463.78,670.8,651.7999999999998,673.4499999999999,3997.0349999999967
BLAN,2014,2014-10-18,RIEM,14.5,466.09499999999997,469.09499999999997,660.78,651.1999999999998,679.8999999999999,4011.5349999999967
BLAN,2014,2014-10-19,RIEM,11,467.115,466.09499999999997,647.045,651.5499999999998,678.7499999999999,4022.5349999999967
BLAN,2014,2014-10-20,NEON,2.32,448.935,467.115,641.055,657.5499999999998,672.6499999999999,4024.854999999997
BLAN,2014,2014-10-21,RIEM,13,441.305,448.935,628.4399999999999,662.5999999999998,668.4999999999999,4037.854999999997
BLAN,2014,2014-10-22,NEON,10.620000000000001,430.775,441.305,622.19,667.4499999999998,669.5999999999999,4048.4749999999967
BLAN,2014,2014-10-23,RIEM,13,435.07,430.775,608.17,669.0999999999999,673.3,4061.4749999999967
BLAN,2014,2014-10-24,RIEM,13.5,443.765,435.07,604.17,670.0999999999999,672.8499999999999,4074.9749999999967
BLAN,2014,2014-10-25,NEON,13.325,441.35,443.765,602.3,673.4499999999999,670.8,4088.299999999997
BLAN,2014,2014-10-26,RIEM,16,438.35,441.35,602.45,679.8999999999999,660.78,4104.2999999999965
BLAN,2014,2014-10-27,RIEM,13,440.135,438.35,590.155,678.7499999999999,647.045,4117.2999999999965
BLAN,2014,2014-10-28,NEON,21.835,446.46,440.135,575.46,672.6499999999999,641.055,4139.134999999997
BLAN,2014,2014-10-29,RIEM,17.5,449.26,446.46,571.2,668.4999999999999,628.4399999999999,4156.634999999997
BLAN,2014,2014-10-30,RIEM,8,434.61,449.26,567.7,669.5999999999999,622.19,4164.634999999997
BLAN,2014,2014-10-31,NEON,13.035,429.345,434.61,554.415,673.3,608.17,4177.669999999996
BLAN,2014,2014-11-01,NEON,8.04,418.57,429.345,551.425,672.8499999999999,604.17,4185.709999999997
BLAN,2014,2014-11-02,NEON,5.34,405.03000000000003,418.57,543.125,670.8,602.3,4191.0499999999965
BLAN,2014,2014-11-03,RIEM,9,400.03000000000003,405.03000000000003,539.775,660.78,602.45,4200.0499999999965
BLAN,2014,2014-11-04,RIEM,15,406.03000000000003,400.03000000000003,531.575,647.045,590.155,4215.0499999999965
BLAN,2014,2014-11-05,RIEM,15.5,399.835,406.03000000000003,522.89,641.055,575.46,4230.5499999999965
BLAN,2014,2014-11-06,NEON,10.875,394.71,399.835,517.27,628.4399999999999,571.2,4241.4249999999965
BLAN,2014,2014-11-07,NEON,8.105,385.315,394.71,506.77,622.19,567.7,4249.529999999997
BLAN,2014,2014-11-08,NEON,5.915,370.48,385.315,489.77,608.17,554.415,4255.444999999997
BLAN,2014,2014-11-09,RIEM,9,368.555,370.48,483.965,604.17,551.425,4264.444999999997
BLAN,2014,2014-11-10,NEON,8.674999999999999,365.73,368.555,479.965,602.3,543.125,4273.119999999997
BLAN,2014,2014-11-11,NEON,9.67,360.81,365.73,481.465,602.45,539.775,4282.789999999997
BLAN,2014,2014-11-12,RIEM,11.5,360.015,360.81,484.215,590.155,531.575,4294.289999999997
BLAN,2014,2014-11-13,NEON,2.2649999999999997,345.005,360.015,472.64,575.46,522.89,4296.554999999997
BLAN,2014,2014-11-14,NEON,2.9299999999999997,328.935,345.005,459.14,571.2,517.27,4299.484999999997
BLAN,2014,2014-11-15,NEON,0.97,319.42,328.935,454.73,567.7,506.77,4300.454999999997
BLAN,2014,2014-11-16,RIEM,1.5,304.92,319.42,450.025,554.415,489.77,4301.954999999997
BLAN,2014,2014-11-17,NEON,2.645,293.065,304.92,458.77,551.425,483.965,4304.599999999997
BLAN,2014,2014-11-18,NEON,2.535,284.6,293.065,471.155,543.125,479.965,4307.134999999997
BLAN,2014,2014-11-19,NEON,0,282.28000000000003,284.6,463.78,539.775,481.465,4307.134999999997
BLAN,2014,2014-11-20,NEON,2.425,271.705,282.28000000000003,469.09499999999997,531.575,484.215,4309.559999999997
BLAN,2014,2014-11-21,NEON,1.6099999999999999,262.695,271.705,466.09499999999997,522.89,472.64,4311.169999999996
BLAN,2014,2014-11-22,RIEM,1.5,251.195,262.695,467.115,517.27,459.14,4312.669999999996
BLAN,2014,2014-11-23,NEON,7.12,244.815,251.195,448.935,506.77,454.73,4319.789999999997
BLAN,2014,2014-11-24,NEON,18.14,249.63,244.815,441.305,489.77,450.025,4337.929999999997
BLAN,2014,2014-11-25,NEON,16.675,250.305,249.63,430.775,483.965,458.77,4354.604999999997
BLAN,2014,2014-11-26,NEON,0.625,237.93,250.305,435.07,479.965,471.155,4355.229999999997
BLAN,2014,2014-11-27,NEON,0.33,216.425,237.93,443.765,481.465,463.78,4355.559999999997
BLAN,2014,2014-11-28,NEON,0,198.925,216.425,441.35,484.215,469.09499999999997,4355.559999999997
BLAN,2014,2014-11-29,NEON,0,190.925,198.925,438.35,472.64,466.09499999999997,4355.559999999997
BLAN,2014,2014-11-30,RIEM,8.5,186.39000000000001,190.925,440.135,459.14,467.115,4364.059999999997
BLAN,2014,2014-12-01,NEON,18.4,196.75,186.39000000000001,446.46,454.73,448.935,4382.459999999997
BLAN,2014,2014-12-02,RIEM,4,195.41,196.75,449.26,450.025,441.305,4386.459999999997
BLAN,2014,2014-12-03,NEON,9.89,196.3,195.41,434.61,458.77,430.775,4396.349999999997
BLAN,2014,2014-12-04,NEON,2.795,184.095,196.3,429.345,471.155,435.07,4399.144999999997
BLAN,2014,2014-12-05,NEON,4.27,172.865,184.095,418.57,463.78,443.765,4403.414999999997
BLAN,2014,2014-12-06,NEON,5.779999999999999,167.77,172.865,405.03000000000003,469.09499999999997,441.35,4409.194999999997
BLAN,2014,2014-12-07,RIEM,3,162.665,167.77,400.03000000000003,466.09499999999997,438.35,4412.194999999997
BLAN,2014,2014-12-08,NEON,0,156.75,162.665,406.03000000000003,467.115,440.135,4412.194999999997
BLAN,2014,2014-12-09,RIEM,1.5,149.25,156.75,399.835,448.935,446.46,4413.694999999997
BLAN,2014,2014-12-10,NEON,4.65,145.225,149.25,394.71,441.305,449.26,4418.344999999997
BLAN,2014,2014-12-11,NEON,0.625,136.18,145.225,385.315,430.775,434.61,4418.969999999997
BLAN,2014,2014-12-12,NEON,4.005,128.685,136.18,370.48,435.07,429.345,4422.974999999997
BLAN,2014,2014-12-13,RIEM,4,130.42,128.685,368.555,443.765,418.57,4426.974999999997
BLAN,2014,2014-12-14,NEON,0.33499999999999996,127.825,130.42,365.73,441.35,405.03000000000003,4427.309999999997
BLAN,2014,2014-12-15,RIEM,6.5,133.355,127.825,360.81,438.35,400.03000000000003,4433.809999999997
BLAN,2014,2014-12-16,NEON,7.755,139.61,133.355,360.015,440.135,406.03000000000003,4441.564999999997
BLAN,2014,2014-12-17,NEON,3.885,140.85,139.61,345.005,446.46,399.835,4445.449999999997
BLAN,2014,2014-12-18,NEON,3.255,141.57,140.85,328.935,449.26,394.71,4448.704999999997
BLAN,2014,2014-12-19,RIEM,0.5,142.07,141.57,319.42,434.61,385.315,4449.204999999997
BLAN,2014,2014-12-20,NEON,0,139.645,142.07,304.92,429.345,370.48,4449.204999999997
BLAN,2014,2014-12-21,NEON,0.37000000000000005,138.405,139.645,293.065,418.57,368.555,4449.574999999997
